Concentration,Mean ARI,ARI standard dev,Percent converged,Mean number of categories,Number of categories standard dev
1e-13,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.016666666666666635,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.06666666666666665,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.11666666666666665,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.16666666666666666,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.21666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.26666666666666666,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.31666666666666665,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.3666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.41666666666666663,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.4666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.5166666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.5666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.6166666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.6666666666666666,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.7166666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.7666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.8166666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.8666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.9166666666666666,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
0.9666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.0166666666666668,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.0666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.1166666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.1666666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.2166666666666668,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.2666666666666668,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.3166666666666669,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.366666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.4166666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.4666666666666668,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.5166666666666668,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.5666666666666669,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
1.616666666666667,0.7899660138996852,0.03483371097340848,1.0,4.1,0.3
